date,header,rating,content,seat_type,seat_comfort,cabin_staff_service,food_&_beverages,inflight_entertainment,value_for_money,recommended,id,aircraft,type_of_traveller,route,date_flown,ground_service,wifi_&_connectivity,airline_name,country,verified_trip
2016-07-13,Staff are attentive,9.0,"china southern flight 308 and 335, from amsterdam to guangzhou and guangzhou to auckland. i was upgraded from business to first class for the last leg, but this review could be equally applied to both. a major positive feature of china southern is the business and first class forward to aft orientation of the seats, which gives you more privacy than the herring-bone configuration of the seats. the food selection and preparation on this route is the best of any airline i've flown. the staff are attentive without being intrusive which is a rare encomium these days. when you arrive at chinese ports, they look after you well when you are not so familiar wiht the lie of the land, and will escort you to the right place without fuss if you need a hand.",First Class,4.0,5.0,5.0,3.0,5.0,True,778,Not informed,Solo Leisure,AMS to AKL via CAN,July 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-15,Think the service is flexible,9.0,"guangzhou to beijing with business class. the flight attendants helped me to put carry on luggage from boarding. i enjoyed different services for ground and in flight service after upgrading golden membership. for example, my checked luggage always be claimed advanced. in flight, flight attandents  reserved meal according to me taste.  i think the service is flexible. i enjoyed in flight service and hope take again next trip.",Business Class,5.0,5.0,5.0,5.0,5.0,True,779,Boeing 777-300,Family Leisure,Guangzhou to Beijing,July 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-15,The space is a little tight,9.0,"vancouver to guangzhou. the flight is pleasant, they have a lot of movies onboard to watch and the service is warm. all kinds of drinks, i do enjoy my hometown beer. the space is a little tight, and the feeling gets stronger when i travel through westjet from toronto to vancouver and the westjet seats are really roomy. that's the only thing that i‘ll complain about.",Economy Class,4.0,5.0,5.0,5.0,5.0,True,780,Not informed,Solo Leisure,YVR to CAN,June 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-16,China southern airlines customer review,9.0,guangzhou to shanghai. excellent inflight entertainment and service by cz staffs and well-decorated cabin. crew was friendly and helpful and will continue to use china southern airlines. i have been flying lufthansa for many years now professionally and privately. lufthansa is not a cheap airline but i admit that i still use lufthansa  for my private trips because of the impeccable quality of service at all levels.,Business Class,5.0,5.0,4.0,4.0,5.0,True,781,Boeing 777-300,Solo Leisure,CAN to SHA,June 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-17,"Helpful, responsive and professional",9.0,"on the whole, my experience flying with china southern was very good. the planes from sydney to guangzhou and from guangzhou back to sydney were airbuses and they were newer than the boeing planes flying to and from europe (i flew to london from guangzhou and flew back to guangzhou from rome) and the facilities on the airbuses were better. i enjoyed the food served between sydney and guangzhou - something i cannot say about the food i was served on numerous flights i have had during the past few years (i take long international flights at least twice a year). the china southern staff working on the planes were helpful, responsive and professional while the ground staff were efficient and helpful, too. the offer of a hotel room in guangzhou when the transit time is long is a great idea but it would be preferable if the transit time can be shorter. i would be happy to fly china southern again.",Economy Class,4.0,5.0,4.0,4.0,4.0,True,782,Not informed,Solo Leisure,SYD to FCO via LHR,June 2016,4.0,-1.0,China Southern Airlines,China,False
2016-07-19,Csa had improved a lot,9.0,"san francisco to guangzhou via wuhan. this flight was efficient and the process from check-in to boarding was quite smooth, especially it didn't waste my time. except for we've got satisfying connected seats this time (we had three people together), considerate service from cabin crew. besides, this flight offered nice food and beverages with some mini pizza as snacks. i've to say csa had improved a lot.",Economy Class,5.0,5.0,5.0,-1.0,5.0,True,783,Boeing 787,Business,SFO to CAN via WUH,July 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-19,Cabin staff were enthusiastic,9.0,"guangzhou to san francisco and cathay pacific was my usual choice, but it was not so convenient for me to transit in hong kong as my destination was guangzhou. so this time i decided to take china southern directly. their ground and cabin staff were enthusiastic, friendly and with good english communication. however, their catering still needs improvement, no matter varieties or quantities. the entertainment onboard was good and multiple choices of movies. the seats can be reclined fully which were comfortable.",Business Class,5.0,5.0,3.0,5.0,4.0,True,784,Boeing 787,Solo Leisure,CAN to SFO,July 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-19,Crew are polite and courteous,9.0,"shenyang to melbourne via guangzhou. the planes are clean and modern. the cabin crew are polite and courteous. the food is of a good standard. i have nothing but praise for this airline. on my most recent flight, cz321 guangzhou to melbourne, cabin staff provided exceptional cabin service. thanks you for making my flight so enjoyable.",Economy Class,4.0,5.0,4.0,4.0,5.0,True,785,A330,Solo Leisure,SHE to MEL via CAN,July 2016,5.0,-1.0,China Southern Airlines,China,False
2016-07-19,Crew were very friendly,8.0,"brisbane to paris via guangzhou return with china southern. modern plane and modern entertainment. seats with adequate leg room. the food was very tasty. the cabin crew, even though their english was not very good, were very friendly and seemed like they enjoyed their job. toilets were clean.",Economy Class,4.0,4.0,5.0,4.0,5.0,True,786,Not informed,Couple Leisure,BNE to CDG via CAN,June 2016,4.0,-1.0,China Southern Airlines,China,False
2016-07-19,In-flight entertainment is improved,8.0,london heathrow to guangzhou in business class. the cabin service was good and cabin crews professional. but the food quality did not meet my expectation. i ordered pork rib with rice and turned out to be a bad choice. the seat was comfortable and i was able to sleep. the in-flight entertainment is improved compared with last time i took the same flight in march.,Business Class,4.0,5.0,2.0,4.0,4.0,True,787,Boeing 787-8,Solo Leisure,LHR to CAN,July 2016,3.0,-1.0,China Southern Airlines,China,False
2016-07-20,Great attitude of crew,10.0,"my friend and i flew from sydney to los angeles transferring in guangzhou（cz302. i am satisfied with transferservice as they take me to vip lounge for rest. i took a330 from sydney to guangzhou and a380 to la. i thought the a380 is better than a330 as well as the flight attendant service.  on the whole, i enjoyed this 22 hour flight. the great attitude of crew gives you the feeling that you are welcome onboard and that it is a pleasure for them to make you feel comfortable. flights to guangzhou from sydney, the thing made me happy is china southern began cabin wifi on the plane, but the flight attendants told me only sydney routes have now.",Business Class,5.0,5.0,5.0,5.0,5.0,True,788,A380 / A330,Business,SYD to LAX via CAN,July 2016,5.0,4.0,China Southern Airlines,China,False
2016-07-21,Warm hearted and professional,10.0,"i am regularly flying with china southern, mainly within china, but also monthly guangzhou-amsterdam or guangzhou-frankfurt. both are operated with a330-200 with 4 cabins (economy, premium economy, business (flatbed seat) and first, all of which i have tried before. china southern also start to seat their frequent flyers booked on economy in premium economy now, which is a big plus mainly in space. this happened without asking at check in guangzhou for the flight cz307 on 13th july, and also on cz308 on 19th july. both flights i was seated 32a. the service was warm hearted and professional like always. recently the food seemed to improve. all in all, thumbs up for china southern, great service, new and/or well maintained and clean aircraft, great ground  crew.",Premium Economy,5.0,5.0,5.0,5.0,5.0,True,789,A330-200,Business,CAN to AMS,July 2016,5.0,-1.0,China Southern Airlines,China,False
